id,is_summer_release,is_holiday_release,is_spring_release,is_action,is_adventure,is_animation,is_comedy,is_crime,is_documentary,is_drama,is_family,is_fantasy,is_history,is_horror,is_music,is_mystery,is_romance,is_science_fiction,is_thriller,is_war,is_western,is_english,is_korean,is_non_english,is_adult,has_overview,has_poster,has_backdrop,popularity_scaled,vote_count_scaled,release_year_scaled,release_month_scaled,release_quarter_scaled,movie_age_scaled,primary_genre_scaled,genre_count_scaled,log_popularity_scaled,log_vote_count_scaled,vote_efficiency_scaled,title_length_scaled,title_word_count_scaled,overview_length_scaled,backdrop_path_encoded,genre_ids_encoded,original_language_encoded,original_title_encoded,overview_encoded,poster_path_encoded,title_encoded,rating_tier_encoded,popularity_tier_encoded,vote_average
11224,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,-0.3030754635504276,0.006044289923057874,-4.271568784766123,0.13212745841966334,0.42679434209465283,4.271568784766129,2.82720896230536,1.2407750672034532,-0.7703767686037669,0.5612713202713514,0.4197489128696196,-0.8419492268751031,-1.0807751802776335,0.45916100246767894,643,20,3,121,691,810,499,1,4,7.046
1153714,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0.13668720308832447,-0.8923558864367321,0.874864322639433,-1.0797768388588926,-1.4167918716991985,-0.8748643226394278,-0.3723159819687544,0.21503701350050586,0.9672340592453813,-0.7556776942561999,-0.9481578042684143,0.11671647439192759,0.4703937027596137,-0.080078438809076,102,199,3,146,111,816,222,3,3,6.491
146233,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,-0.0978820806782371,0.7545038123295527,-0.10540865019972046,1.0410556813785803,1.3485874489915786,0.10540865019972584,-0.3750011483710732,0.21503701350050586,0.2842250150331267,0.8281934753658359,0.25669814733207585,-0.6502160866216969,-1.0807751802776335,0.24089741909375434,64,180,3,486,767,187,827,0,0,8.098
281957,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,-0.2901615894078348,1.619322809969849,0.13965959301006792,-1.6857289874981707,-1.4167918716991985,-0.1396595930100626,-0.3693324637439557,0.21503701350050586,-0.6770032497077401,1.0174473982601715,2.5512641348430556,1.4588484561657706,1.2459781442782372,0.34360969362266003,697,339,3,713,379,623,260,1,1,7.534
82702,1,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0.1591088805747854,0.4300239455255553,-0.023719235796457662,0.13212745841966334,0.42679434209465283,0.023719235796463036,-0.3761945556609927,3.2922511746093477,1.0187632370985191,0.7307531639157541,-0.3636787552021736,0.3084496146453337,0.4703937027596137,-0.022302784386566545,117,93,3,285,313,499,233,1,3,7.675
335,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,-0.27000348925789763,-0.3130460049876874,-3.618053469540021,-1.3827529131785317,-1.4167918716991985,3.618053469540026,-0.3750011483710732,-0.8107010402024414,-0.5419756819696728,0.3735175571707955,-0.17773187233600493,0.3084496146453337,0.4703937027596137,0.2729950048840374,28,177,9,106,755,52,585,0,1,8.283
1092073,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,-0.2310322003419768,-0.9451460521603807,0.7114854938329075,-1.3827529131785317,-1.4167918716991985,-0.7114854938329023,-0.3723159819687544,-0.8107010402024414,-0.31109926491894896,-2.327802604906554,-0.9713180571758966,4.143112419713456,2.021562585796861,-1.5629869023201521,321,218,3,660,0,349,72,2,2,4.5
19908,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.3142901949459995,0.7948565044533887,-0.43216630781277166,1.0410556813785803,1.3485874489915786,0.43216630781277704,-0.36992916738891546,-0.8107010402024414,-0.8564740418093623,0.8389875652648918,1.7234702418295067,-0.8419492268751031,-1.0807751802776335,2.4235332528330007,619,326,3,804,545,167,673,1,4,7.3
39254,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0.09567421801933958,0.24926599587494688,-0.26878747900624606,1.0410556813785803,1.3485874489915786,0.26878747900625144,-0.37201763014627454,0.21503701350050586,0.8681303144696123,0.6659486017559275,-0.3876669218124615,-0.6502160866216969,-0.3051907387590099,1.736644916920944,639,302,3,502,687,526,276,1,3,7.053
870028,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,1,0.5223828750312085,-0.7842880602694724,0.874864322639433,-0.7768007645392536,-0.4949987648022728,-0.8748643226394278,2.4981269021100645,0.21503701350050586,1.6731509196600054,-0.25288383650142787,-0.9266325293478502,-0.2667498061148847,-0.3051907387590099,-0.3882152623957931,839,408,3,600,705,117,560,1,3,7.183
429,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0.0017698192615893725,0.3099332282118101,-3.6997428839432835,0.13212745841966334,0.42679434209465283,3.6997428839432893,-0.3693324637439557,-1.8364390939053885,0.6129937348665206,0.688730603403855,-0.2437202051702827,-0.2667498061148847,-0.3051907387590099,-0.23414685060243456,808,341,9,295,299,687,440,0,3,8.5
1241752,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,-0.22922990230790888,-0.9444550814048356,0.7931749082361703,-1.0797768388588926,-1.4167918716991985,-0.793174908236165,-0.3750011483710732,-1.8364390939053885,-0.30123683120938033,-2.177944903664072,-0.9705913655175955,-0.8419492268751031,-1.0807751802776335,-1.5629869023201521,114,196,23,509,0,411,60,1,2,6.706
194,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,-0.3094555207379813,0.6923164443304901,-1.085681623038874,1.0410556813785803,1.3485874489915786,1.0856816230388795,-0.36992916738891546,-0.8107010402024414,-0.8187489845732004,0.8110469634659205,1.5015797497025631,-0.8419492268751031,-1.0807751802776335,0.34360969362266003,162,313,5,362,524,221,519,1,4,7.9
346698,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.07631484038071339,0.45296417460965394,0.7114854938329075,0.13212745841966334,0.42679434209465283,-0.7114854938329023,-0.36992916738891546,-0.8107010402024414,0.3617518711756468,0.7383619116944642,-0.012318815517278979,-1.2254155073819153,-1.0807751802776335,-0.9338742208306047,571,318,3,75,540,416,352,1,0,6.97
1477565,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.3203062891396323,-0.941691198382655,0.874864322639433,0.13212745841966334,0.42679434209465283,-0.8748643226394278,-0.3508346507502038,-1.8364390939053885,-0.9047849236746106,-1.8338510968333184,-0.9649257613139675,2.8009804379396135,2.7971470273154844,-0.9467132551467179,682,410,3,757,471,234,159,3,4,5.919
299054,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,-0.2754162223386136,-0.7124271016927779,0.7114854938329075,1.0410556813785803,1.3485874489915786,-0.7114854938329023,-0.37201763014627454,0.21503701350050586,-0.5770536303596612,-0.08438926611814761,-0.6719861859678654,-0.2667498061148847,-0.3051907387590099,-0.9852303580950575,675,240,3,192,717,332,635,3,1,6.114
1119878,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,4.796978371516457,-0.9260752593073349,0.874864322639433,-0.1708486158999757,-0.4949987648022728,-0.8748643226394278,-0.37201763014627454,0.21503701350050586,4.132201607296435,-1.1984992507676087,-0.9719544649050945,0.5001827548987399,0.4703937027596137,0.7672978260543961,234,283,3,294,118,300,523,1,3,6.83
601,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,-0.2800387469940255,0.6399408610601686,-2.4744016678943415,-0.1708486158999757,-0.4949987648022728,2.4744016678943472,-0.11841858103838591,1.2407750672034532,-0.6076750565827518,0.7960933858563667,1.1075776921259315,-1.2254155073819153,-1.0807751802776335,0.46558051962573554,568,376,3,174,658,189,632,1,1,7.514
1429744,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0.9507809431592448,-0.9289773364806245,0.874864322639433,0.13212745841966334,0.42679434209465283,-0.8748643226394278,-0.3723159819687544,0.21503701350050586,2.1956157679756467,-1.2674573167812182,-0.9695057823631958,-1.2254155073819153,-1.0807751802776335,-1.126459735572303,723,215,22,815,290,787,688,1,3,6.581
438695,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.23362665312751957,-0.31387516989434155,0.6297960794296447,-1.6857289874981707,-1.4167918716991985,-0.6297960794296394,2.82720896230536,1.2407750672034532,-0.3254115065053448,0.37291480563507595,-0.28571992999439955,-0.8419492268751031,-1.0807751802776335,-0.080078438809076,885,30,3,548,212,820,511,1,2,7.845
767,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.12429567314080328,1.8177696109624129,-0.43216630781277166,0.13212745841966334,0.42679434209465283,0.43216630781277704,-0.3767912593059524,-0.8107010402024414,0.18346150336892852,1.0517478301381988,1.1643711131158134,0.5001827548987399,0.4703937027596137,0.5426147255224149,745,55,3,264,475,849,849,1,0,7.683
957119,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,-0.16003216796102113,-0.936025238187185,0.874864322639433,-1.3827529131785317,-1.4167918716991985,-0.8748643226394278,-0.36992916738891546,-0.8107010402024414,0.03535352554531372,-1.4968272448948432,-0.9639015166443543,2.99271357819302,2.021562585796861,-1.5629869023201521,342,313,3,545,0,543,65,3,0,6.083
64682,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,-0.3184942594747109,0.7840773606668846,-0.10540865019972046,-0.47382469021961465,-0.4949987648022728,0.10540865019972584,-0.3750011483710732,-0.8107010402024414,-0.8900691220071503,0.8361288880076744,1.7675775560280602,-0.2667498061148847,-0.3051907387590099,0.47841955394184876,132,156,3,652,30,14,617,1,4,7.4
646385,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,-0.26460243413420587,-0.45980819346547497,0.6297960794296447,-1.3827529131785317,-1.4167918716991985,-0.6297960794296394,-0.3723159819687544,-0.8107010402024414,-0.5077737011289403,0.25224627076668465,-0.37571916773487424,-1.0336823671285091,-1.0807751802776335,-0.9017766350403217,486,224,3,529,595,724,477,1,1,6.684
28,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,-0.3286034776053253,0.2369667164262434,-2.14764401028129,-0.1708486158999757,-0.4949987648022728,2.147644010281296,-0.3750011483710732,-0.8107010402024414,-0.9740786232049691,0.6611892622234381,1.0094332976500735,-0.2667498061148847,-0.3051907387590099,0.5554537598385281,243,158,3,50,296,410,689,0,4,8.272
159824,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.34701183052780343,-0.13145889043042483,0.05797017860680513,1.6470078300178583,1.3485874489915786,-0.057970178606799774,-0.37559785201603296,1.2407750672034532,-1.1403225790865692,0.48951601758994917,0.5527231771207711,-0.07501666586147855,0.4703937027596137,0.6645855515254904,855,144,3,281,519,594,326,1,4,6.767
1055110,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,-0.1336166291722843,-0.9441786931026176,0.548106665026382,1.0410556813785803,1.3485874489915786,-0.5481066650263766,2.8266122586604,-0.8107010402024414,0.14622085261143128,-2.129426164151621,-0.9710207211139238,-0.07501666586147855,-1.0807751802776335,-1.5629869023201521,752,8,10,844,0,143,89,3,0,5.6
917496,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.26491968530002996,-0.5793461341747841,0.7931749082361703,0.7380796070589413,0.42679434209465283,-0.793174908236165,-0.3723159819687544,0.21503701350050586,-0.5097612337686134,0.12258991602509145,-0.5217539542026166,0.11671647439192759,-0.3051907387590099,0.16386321319707506,825,208,3,80,546,848,421,1,1,7.002
1144430,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,-0.1762762061816811,-0.9175072219385751,0.874864322639433,-0.47382469021961465,-0.4949987648022728,-0.8748643226394278,-0.37201763014627454,1.2407750672034532,-0.037137008823119474,-1.0400808482902455,-0.946855488589969,-0.07501666586147855,0.4703937027596137,-0.9467132551467179,83,296,5,72,336,309,428,1,0,6.568
1138194,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,-0.25265977675079226,-0.6753910691955584,0.874864322639433,-0.7768007645392536,-0.4949987648022728,-0.8748643226394278,-0.3723159819687544,-0.8107010402024414,-0.43481090170078995,-0.01686572278694933,-0.6559996018179187,-1.0336823671285091,-1.0807751802776335,-0.7477082232469631,300,218,3,275,533,855,863,1,2,6.985
536554,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0.0020364659469752373,-0.3412376118139291,0.7114854938329075,-1.6857289874981707,-1.4167918716991985,-0.7114854938329023,-0.11841858103838591,-0.8107010402024414,0.6137833722802883,0.3525680295735515,-0.6218301097006703,-1.2254155073819153,-1.0807751802776335,-0.08649795596713261,656,388,3,384,162,759,309,1,3,7.057
140607,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,-0.3061895854235472,1.7985606239582579,0.05797017860680513,1.6470078300178583,1.3485874489915786,-0.057970178606799774,-0.3767912593059524,0.21503701350050586,-0.7937922346624048,1.048537133564211,3.1032449891093044,2.034047876925989,2.021562585796861,0.4976781054160186,208,69,3,574,81,662,481,1,4,7.258
89,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.2923278504358236,0.5092091941110283,-2.0659545958780274,0.13212745841966334,0.42679434209465283,2.065954595878033,-0.3767912593059524,-0.8107010402024414,-0.6922655678020675,0.7565018054952414,1.0470975335453432,1.2671153159123645,1.2459781442782372,0.34360969362266003,36,70,3,301,588,582,640,1,1,7.8
926393,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,-0.2554021503253082,-0.4833011991540097,0.7114854938329075,1.0410556813785803,1.3485874489915786,-0.7114854938329023,-0.37201763014627454,0.21503701350050586,-0.4512535825585636,0.22948426597395946,-0.4255954063090117,0.11671647439192759,0.4703937027596137,-1.2291720101012087,433,287,3,634,629,303,208,1,2,7.305
284053,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,-0.2547150971870512,1.9934143770219872,0.22134900741333072,1.0410556813785803,1.3485874489915786,-0.2213490074133254,-0.37201763014627454,0.21503701350050586,-0.44711718034166903,1.080112203498685,2.4904099755223594,0.11671647439192759,-0.3051907387590099,0.43348293383545256,143,244,3,744,554,184,764,1,2,7.585
82023,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0.02089247388871432,-0.9292537247828425,-0.26878747900624606,1.6470078300178583,1.3485874489915786,0.26878747900625144,-0.3750011483710732,-0.8107010402024414,0.6685928070804718,-1.2745970273568001,-0.9632871565362445,-0.2667498061148847,-0.3051907387590099,2.827962833790567,796,156,2,279,96,560,870,3,3,6.173
1429834,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0.02316578285609157,-0.9437641106492904,0.874864322639433,0.13212745841966334,0.42679434209465283,-0.8748643226394278,-0.36992916738891546,-1.8364390939053885,0.6750672429021038,-2.0650654951332847,-0.9714090659825015,-0.07501666586147855,-0.3051907387590099,-1.0044889095692273,543,334,16,198,235,488,96,1,3,6.8
260513,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.2932796039332958,0.8725216173766625,0.3030384218165935,0.13212745841966334,0.42679434209465283,-0.3030384218165882,-0.37201763014627454,1.2407750672034532,-0.6990206115866264,0.8590762905353095,1.5626004672006877,-0.2667498061148847,-0.3051907387590099,0.1125070759326222,412,232,3,299,413,650,648,1,4,7.454
1226406,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,-0.29754011192095753,-0.9147433389163946,0.874864322639433,-0.47382469021961465,-0.4949987648022728,-0.8748643226394278,-0.37201763014627454,0.21503701350050586,-0.7296386153512417,-0.9987524935880955,-0.9274935669380343,-0.6502160866216969,-0.3051907387590099,-0.3176005736571705,289,265,3,378,474,378,619,3,4,5.9
337404,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.2815490961024885,0.388980282646174,0.548106665026382,-0.47382469021961465,-0.4949987648022728,-0.5481066650263766,-0.36992916738891546,0.21503701350050586,-0.6178174606613855,0.7168181058512418,0.7903990597142047,-0.8419492268751031,-1.0807751802776335,0.11892659309067881,147,329,3,137,602,162,735,1,1,8.0
214756,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.2712647086165111,0.115908640054735,0.05797017860680513,-0.1708486158999757,-0.4949987648022728,-0.057970178606799774,-0.36992916738891546,-0.8107010402024414,-0.550076071855438,0.6115163739926422,0.36784193754405875,-0.07501666586147855,0.4703937027596137,-0.24698588491854778,503,320,3,592,532,201,11,3,1,6.315
854,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,-0.26264637633265264,0.5268980454529838,-1.6575075238617136,0.4351035327393023,0.42679434209465283,1.657507523861719,2.8266122586604,1.2407750672034532,-0.4955772098084037,0.7620621286631268,0.8199794553159107,-1.0336823671285091,-1.0807751802776335,1.3193763016472642,202,10,3,689,504,839,288,1,1,6.967
68721,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,-0.1432295341293703,2.1893736832945887,-0.10540865019972046,-0.7768007645392536,-0.4949987648022728,0.10540865019972584,-0.37201763014627454,0.21503701350050586,0.10681840795160531,1.1098228595083408,1.5790072465516796,-0.45848294636829084,-0.3051907387590099,0.14460466172290523,475,244,3,311,488,105,528,1,0,6.93
497,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.04880351995787255,1.5730277693483246,-1.1673710374421369,-1.0797768388588926,-1.4167918716991985,1.1673710374421422,-0.3761945556609927,0.21503701350050586,0.4551552708019003,1.0090641641098836,0.651901304515497,-0.6502160866216969,-0.3051907387590099,0.5939708627868677,302,91,3,654,294,850,125,0,0,8.504
27205,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0.08215309011148855,4.26601719200995,-0.3504768934095088,0.13212745841966334,0.42679434209465283,0.35047689340951427,-0.37201763014627454,0.21503701350050586,0.833965821031341,1.3438034474223035,1.6372697118463468,-1.0336823671285091,-1.0807751802776335,0.5169366568901884,429,301,3,298,713,875,645,0,3,8.4
146216,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,-0.3133676363410878,-0.3752333729867499,-0.10540865019972046,0.13212745841966334,0.42679434209465283,0.10540865019972584,-0.37201763014627454,1.2407750672034532,-0.8492015497118062,0.32596826094903325,-0.092439119208361,0.11671647439192759,0.4703937027596137,-0.39463477955384973,426,275,3,496,552,799,258,1,4,6.528
955,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,-0.30348808469861593,0.036585197318153025,-1.1673710374421369,-0.1708486158999757,-0.4949987648022728,1.1673710374421422,-0.3767912593059524,0.21503701350050586,-0.7734583572916797,0.5757977464104589,0.4673538323900935,0.11671647439192759,0.4703937027596137,0.311512107832377,26,68,3,421,238,178,339,3,4,6.1
597,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0.03240499318840326,2.6711184940606594,-1.2490604518453996,-1.0797768388588926,-1.4167918716991985,1.2490604518454052,-0.3750011483710732,-0.8107010402024414,0.7010964087952304,1.1756236929472716,1.0066931545620343,-0.8419492268751031,-1.0807751802776335,-0.0030442329123967263,696,156,3,747,4,3,750,1,3,7.9
796,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,-0.30597548954477016,-0.47998453952739306,-1.2490604518453996,-0.47382469021961465,-0.4949987648022728,1.2490604518454052,-0.3750011483710732,-0.8107010402024414,-0.7921706487281459,0.23276674217718643,-0.28071302331246745,0.691915895152146,0.4703937027596137,1.5889960222856419,558,156,3,136,269,152,429,1,4,6.807
791373,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.06144490843656734,0.4797738399248053,0.548106665026382,-1.0797768388588926,-1.4167918716991985,-0.5481066650263766,-0.37201763014627454,0.21503701350050586,0.4129586971088316,0.7470976199103698,-0.02683208868753541,1.2671153159123645,1.2459781442782372,0.34360969362266003,637,231,3,803,417,658,659,0,0,8.115
103,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.23233818520251634,0.8179349276885964,-2.0659545958780274,-1.3827529131785317,-1.4167918716991985,2.065954595878033,-0.3565033353773213,-0.8107010402024414,-0.3182866046307987,0.8450490401265767,0.9343666308214077,-0.2667498061148847,-0.3051907387590099,0.5361952083643582,157,361,3,590,723,570,753,0,2,8.135
122917,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.14372779362906946,1.0871371340489826,-0.023719235796457662,1.6470078300178583,1.3485874489915786,0.023719235796463036,-0.37201763014627454,0.21503701350050586,0.10474755089556527,0.910422932738953,0.684337000010868,0.691915895152146,1.2459781442782372,0.20238031614541468,882,231,3,663,350,171,867,1,0,7.325
98,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.12980961518239564,1.8029828367937468,-1.1673710374421369,-0.1708486158999757,-0.4949987648022728,1.1673710374421422,-0.37201763014627454,0.21503701350050586,0.16154331808337707,1.0492782727596168,1.1842831922330441,-0.45848294636829084,-1.0807751802776335,0.3949658308871129,270,252,3,238,648,841,129,0,0,8.221
293660,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.23084146037724826,3.44431476951567,0.13965959301006792,-1.3827529131785317,-1.4167918716991985,-0.1396595930100626,-0.37201763014627454,0.21503701350050586,-0.31005242999842697,1.264812512062658,3.7471391641260916,-1.0336823671285091,-1.0807751802776335,0.25373645340986756,388,238,3,143,726,489,216,1,2,7.623
299536,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0.08464244128381346,3.305153259348879,0.3030384218165935,-0.7768007645392536,-0.4949987648022728,-0.3030384218165882,-0.3767912593059524,0.21503701350050586,0.8403146047268522,1.2499826872005622,1.1471003499889536,0.691915895152146,0.4703937027596137,-0.09933699028324583,561,69,3,61,711,506,557,0,3,8.236
811941,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,-0.04646208957452076,-0.9195801342052106,0.7931749082361703,1.3440317556982193,1.3485874489915786,-0.793174908236165,-0.37201763014627454,-0.8107010402024414,0.4628420532467464,-1.0737090768683568,-0.9556352878557921,-1.0336823671285091,-1.0807751802776335,-1.1970744243109255,436,260,21,159,617,521,220,1,0,7.0
569094,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,-0.06677978847045533,0.12268015345907737,0.7114854938329075,-0.1708486158999757,-0.4949987648022728,-0.7114854938329023,-0.37559785201603296,1.2407750672034532,0.3947879881220272,0.6144409646364477,-0.2550376362324173,1.842314736672583,1.2459781442782372,-0.5294446398730385,526,135,3,565,506,518,489,0,0,8.346
615173,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,1,1,1,-0.24033174678558017,-0.8941524104011495,0.6297960794296447,-0.1708486158999757,-0.4949987648022728,-0.6297960794296394,-0.37201763014627454,1.2407750672034532,-0.3630462658489569,-0.7710884692591597,-0.9144649554384167,3.5679129989532377,2.021562585796861,0.36928776225488646,489,308,11,858,591,307,282,1,2,7.35
